Units: cross-section (10^-38 cm2/(nucleon x GeV))

row (bin i) - column (bin j) | sigma_i x sigma_j x rho_ij 
83 - 74 | -2.90094588939e-06
83 - 75 | -4.68307860076e-06
83 - 76 | -3.79161446182e-06
83 - 77 | 2.844933536e-06
83 - 78 | 2.22436691491e-06
83 - 79 | 2.75656970794e-06
83 - 80 | 3.18317178819e-06
83 - 81 | 2.40850685825e-06
83 - 82 | 1.15625578536e-06
83 - 83 | 1.27047675652e-08
83 - 84 | 1.75498194395e-06
83 - 85 | 5.23087799626e-07
83 - 86 | 1.72691876617e-06
83 - 87 | 1.94473702701e-07
83 - 88 | 2.42985384714e-07
83 - 89 | 2.36134808214e-06
83 - 90 | 1.65470036039e-06
83 - 91 | 1.92351347909e-06
83 - 92 | 2.65734139959e-06
83 - 93 | 3.21446142587e-06
83 - 94 | 3.53821159875e-06
83 - 95 | 2.15735747227e-07
84 - 0 | 0.00229149359019
84 - 1 | 0.0030850025486
84 - 2 | 0.00225565245924
84 - 3 | 0.000863059894371
84 - 4 | 0.000565403371192
84 - 5 | 0.000204476650376
84 - 6 | 5.318355987e-05
84 - 7 | 1.98300169732e-05
84 - 8 | 0.0
84 - 9 | 0.0
84 - 10 | 0.0
84 - 11 | 0.0
84 - 12 | 0.00182808096654
84 - 13 | 0.00237824954516
84 - 14 | 0.00273757625198
84 - 15 | 0.00146355093023
84 - 16 | 0.000695460851309
84 - 17 | 0.000437981784059
84 - 18 | 0.000262161218164
84 - 19 | 0.000110580685534
84 - 20 | 3.20642187595e-05
84 - 21 | 0.0
84 - 22 | 0.0
84 - 23 | 0.0
84 - 24 | 0.00186741783405
84 - 25 | 0.00270325082135
84 - 26 | 0.00313499064516
84 - 27 | 0.00211502538038
84 - 28 | 0.00110833014491
84 - 29 | 0.000690464046554
84 - 30 | 0.000573289869797
84 - 31 | 0.000314285388898
84 - 32 | 2.34648556168e-05
84 - 33 | -6.93547785704e-07
84 - 34 | 0.0
84 - 35 | 0.0
84 - 36 | 0.00155037641603
84 - 37 | 0.00208311591441
84 - 38 | 0.00306759497376
84 - 39 | 0.00187740354299
84 - 40 | 0.00136100384651
84 - 41 | 0.000993445639154
84 - 42 | 0.000838008249892
84 - 43 | 0.000716585299354
84 - 44 | 0.000302805971576
84 - 45 | 3.81628566171e-05
84 - 46 | 0.0
84 - 47 | 0.0
84 - 48 | 0.00156525449067
84 - 49 | 0.00218414471405
84 - 50 | 0.00288020090249
84 - 51 | 0.00232562516546
84 - 52 | 0.00184577312017
84 - 53 | 0.00120727804121
84 - 54 | 0.00118207840804
84 - 55 | 0.00385012599935
84 - 56 | 0.000624461100099
84 - 57 | 0.000233030707166
84 - 58 | 1.32675750164e-05
84 - 59 | 0.0
84 - 60 | 0.00170643293054
84 - 61 | 0.00242743396348
84 - 62 | 0.00379353324342
84 - 63 | 0.00363734106339
84 - 64 | 0.0026609257339
84 - 65 | 0.00143625808776
84 - 66 | 0.00122404087308
84 - 67 | 0.00121371050085
84 - 68 | 0.00101137055311
84 - 69 | 0.000489644746527
84 - 70 | 8.24068080452e-05
84 - 71 | 0.0
84 - 72 | 0.00169785025473
84 - 73 | 0.00124222419999
84 - 74 | 0.000797857214882
84 - 75 | 0.000402130294557
84 - 76 | 0.000135641548062
84 - 77 | 0.00188765572699
84 - 78 | 0.00142304508323
84 - 79 | 0.00133826290998
84 - 80 | 0.00124192477627
84 - 81 | 0.000786509761147
84 - 82 | 0.00030110001104
84 - 83 | 1.75498194395e-06
84 - 84 | 0.00265388494501
84 - 85 | 0.0013503676251
84 - 86 | 0.00159254968893
84 - 87 | 0.00133638204761
84 - 88 | 0.000702091728817
84 - 89 | 0.00139218217535
84 - 90 | 0.00113469610763
84 - 91 | 0.000991880077418
84 - 92 | 0.000948254707334
84 - 93 | 0.00100143435978
84 - 94 | 0.00110388322809
84 - 95 | 6.93986850936e-05
85 - 0 | 0.00481620895723
85 - 1 | 0.00612857737993
85 - 2 | 0.00392170889588
85 - 3 | 0.00100607580953
85 - 4 | 1.43071257275e-05
85 - 5 | 4.65672016148e-05
85 - 6 | -5.26235267137e-05
85 - 7 | -1.5980348131e-05
85 - 8 | 0.0
85 - 9 | 0.0
85 - 10 | 0.0
85 - 11 | 0.0
85 - 12 | 0.00382907425086
85 - 13 | 0.00588916360739
85 - 14 | 0.00353325445569
85 - 15 | 0.000854561638168
85 - 16 | 0.00121277162448
85 - 17 | 0.000211379757869
85 - 18 | 7.88450726967e-06
85 - 19 | 5.05537189692e-05
85 - 20 | -1.43980051954e-05
85 - 21 | 0.0
85 - 22 | 0.0
85 - 23 | 0.0
85 - 24 | 0.00424264303091
85 - 25 | 0.00599294118269
85 - 26 | 0.00388745069427
85 - 27 | 0.00137255433566
85 - 28 | 0.00139319956358
85 - 29 | 0.00102451072911
85 - 30 | 0.000219285836917
85 - 31 | 0.000113316734522
85 - 32 | -0.000637116842714
85 - 33 | -0.000100189384624
85 - 34 | 0.0
85 - 35 | 0.0
85 - 36 | 0.0047566824517
85 - 37 | 0.00648585747289
85 - 38 | 0.00435856332008
85 - 39 | 0.00405305356061
85 - 40 | 0.00173343459276
85 - 41 | 0.00134716167815
85 - 42 | 0.000741509306869
85 - 43 | 0.00029963294886
85 - 44 | -0.00028678700416
85 - 45 | -0.00049412275492
85 - 46 | 0.0
85 - 47 | 0.0
85 - 48 | 0.00454000202874
85 - 49 | 0.00419781598097
85 - 50 | 0.0043764939403
85 - 51 | 0.00305317994636
85 - 52 | 0.00223681511455
85 - 53 | 0.00319787646152
85 - 54 | 0.000636146903544
85 - 55 | 0.0134964952211
85 - 56 | 0.000293537268032
85 - 57 | -7.78773980159e-05
85 - 58 | 2.47010216988e-07
85 - 59 | 0.0
85 - 60 | 0.00416985982068
85 - 61 | 0.00212696550922
85 - 62 | 0.000561683374476
85 - 63 | -0.000929284438909
85 - 64 | -0.000780506617123
85 - 65 | 0.00248584915971
85 - 66 | 0.00283787438472
85 - 67 | 0.000941895203773
85 - 68 | 0.000462643593258
85 - 69 | -0.000139107776366
85 - 70 | -2.48204798738e-05
85 - 71 | 0.0
85 - 72 | 0.00349864887802
85 - 73 | 0.00696216655176
85 - 74 | 0.00900481828519
85 - 75 | 0.00969687251288
85 - 76 | 0.00844969623569
85 - 77 | 0.00150488401248
85 - 78 | 0.00191211014751
85 - 79 | 0.00158418743546
85 - 80 | 0.000645432226946
85 - 81 | 0.000442091929595
85 - 82 | 6.98996166943e-05
85 - 83 | 5.23087799626e-07
85 - 84 | 0.0013503676251
85 - 85 | 0.00466164430598
85 - 86 | 0.00347439688538
85 - 87 | 0.00382537661359
85 - 88 | 0.00264988053091
85 - 89 | 0.000690050012279
85 - 90 | 0.00158398335296
85 - 91 | 0.00180007284793
85 - 92 | 0.00114136022863
85 - 93 | 0.000567742346902
85 - 94 | 4.06087835724e-05
85 - 95 | -1.52063722868e-05
86 - 0 | 0.00473625865517
86 - 1 | 0.00601995008058
86 - 2 | 0.00392191373561
86 - 3 | 0.00120711818272
86 - 4 | 0.000284634008729
86 - 5 | 0.000154200077751
86 - 6 | 8.56562044085e-06
86 - 7 | 1.91110975354e-06
86 - 8 | 0.0
86 - 9 | 0.0
86 - 10 | 0.0
86 - 11 | 0.0
86 - 12 | 0.00377818077254
86 - 13 | 0.00556987585579
86 - 14 | 0.00375891588839
86 - 15 | 0.00124364125129
86 - 16 | 0.00129029355397
86 - 17 | 0.000428015846882
86 - 18 | 0.000158470331452
86 - 19 | 0.0001160567703
86 - 20 | 1.40870933455e-05
86 - 21 | 0.0
86 - 22 | 0.0
86 - 23 | 0.0
86 - 24 | 0.0041739835671
86 - 25 | 0.00571920787824
86 - 26 | 0.00401202302071
86 - 27 | 0.00168500215025
86 - 28 | 0.00156618271153
86 - 29 | 0.00111582089007
86 - 30 | 0.000467994612776
86 - 31 | 0.00026932175237
86 - 32 | -0.000495006207797
86 - 33 | -8.09397403979e-05
86 - 34 | 0.0
86 - 35 | 0.0
86 - 36 | 0.0044359620233
86 - 37 | 0.00604236320093
86 - 38 | 0.00472853885754
86 - 39 | 0.00382750680341
86 - 40 | 0.00188571065938
86 - 41 | 0.00150057586419
86 - 42 | 0.000958574078294
86 - 43 | 0.000580057089819
86 - 44 | -7.75766601118e-05
86 - 45 | -0.00040884156645
86 - 46 | 0.0
86 - 47 | 0.0
86 - 48 | 0.00415348546791
86 - 49 | 0.0041772803798
86 - 50 | 0.00453398826449
86 - 51 | 0.00314638031445
86 - 52 | 0.00231042627079
86 - 53 | 0.00308004404624
86 - 54 | 0.00103164693417
86 - 55 | 0.0125579004817
86 - 56 | 0.000530677276973
86 - 57 | 5.14418517417e-05
86 - 58 | 1.32535453625e-05
86 - 59 | 0.0
86 - 60 | 0.00387558657611
86 - 61 | 0.00242723675889
86 - 62 | 0.00150451454536
86 - 63 | 2.35087558817e-05
86 - 64 | -9.3812511713e-05
86 - 65 | 0.00253140472204
86 - 66 | 0.00266929217476
86 - 67 | 0.00123733197854
86 - 68 | 0.000856490037463
86 - 69 | 0.000151733942884
86 - 70 | 3.03636819369e-05
86 - 71 | 0.0
86 - 72 | 0.00331718304516
86 - 73 | 0.00613660149341
86 - 74 | 0.00854756829251
86 - 75 | 0.00855128546781
86 - 76 | 0.0072315213723
86 - 77 | 0.0016043457359
86 - 78 | 0.0020595625067
86 - 79 | 0.00175880872097
86 - 80 | 0.00107228235071
86 - 81 | 0.000763146728206
86 - 82 | 0.000212911540168
86 - 83 | 1.72691876617e-06
86 - 84 | 0.00159254968893
86 - 85 | 0.00347439688538
86 - 86 | 0.00530714543756
86 - 87 | 0.00408741716804
86 - 88 | 0.00271080520039
86 - 89 | 0.000990211418649
86 - 90 | 0.00172367767987
86 - 91 | 0.00190689455255
86 - 92 | 0.0015107006842
86 - 93 | 0.00107678199482
86 - 94 | 0.000589615762782
86 - 95 | 2.01089179579e-05
87 - 0 | 0.006340450537
87 - 1 | 0.00723738364666
87 - 2 | 0.00523790953475
87 - 3 | 0.00124032600841
87 - 4 | -1.50388179219e-05
87 - 5 | 7.30548558005e-05
87 - 6 | -6.59927900925e-05
87 - 7 | -2.86507010327e-05
87 - 8 | 0.0
87 - 9 | 0.0
87 - 10 | 0.0
87 - 11 | 0.0
87 - 12 | 0.00491378017153
87 - 13 | 0.00661225539675
87 - 14 | 0.00436477753721
87 - 15 | 0.000971873789125
87 - 16 | 0.00153099793592
87 - 17 | 0.000261547816219
87 - 18 | -5.22247884546e-06
87 - 19 | 7.30396151324e-05
87 - 20 | -2.51672187618e-05
87 - 21 | 0.0
87 - 22 | 0.0
87 - 23 | 0.0
87 - 24 | 0.00548545479525
87 - 25 | 0.00668410753825
87 - 26 | 0.00456006139707
87 - 27 | 0.00130287870412
87 - 28 | 0.0016577514821
87 - 29 | 0.00133660263441
87 - 30 | 0.000204639912467
87 - 31 | 0.000137419417974
87 - 32 | -0.000838779205982
87 - 33 | -0.000127059269758
87 - 34 | 0.0
87 - 35 | 0.0
87 - 36 | 0.006323447098
87 - 37 | 0.00750333201935
87 - 38 | 0.00542023463474
87 - 39 | 0.00510518796563
87 - 40 | 0.00210595392103
87 - 41 | 0.00169020583847
87 - 42 | 0.000806972868292
87 - 43 | 0.000381343633703
87 - 44 | -0.000385545532223
87 - 45 | -0.000671867108283
87 - 46 | 0.0
87 - 47 | 0.0
87 - 48 | 0.00593993953069
87 - 49 | 0.00441881640039
87 - 50 | 0.00500416398825
87 - 51 | 0.00345182370005
87 - 52 | 0.00253828832723
87 - 53 | 0.00398226482258
87 - 54 | 0.000758942524178
87 - 55 | 0.0172645482177
87 - 56 | 0.00039449145764
87 - 57 | -0.000111395032687
87 - 58 | -2.8586964508e-06
87 - 59 | 0.0
87 - 60 | 0.00543629563815
87 - 61 | 0.00157376561136
87 - 62 | -0.000874099225694
87 - 63 | -0.0028470409574
87 - 64 | -0.0022309825147
87 - 65 | 0.00299514554491
87 - 66 | 0.0034676322207
87 - 67 | 0.00110451030622
87 - 68 | 0.000548161214367
87 - 69 | -0.00020176599345
87 - 70 | -4.1145186925e-05
87 - 71 | 0.0
87 - 72 | 0.0045141311168
87 - 73 | 0.00824149596629
87 - 74 | 0.0122995670969
87 - 75 | 0.0141782452236
87 - 76 | 0.0116354255117
87 - 77 | 0.00110889606704
87 - 78 | 0.00221210550952
87 - 79 | 0.00164713538765
87 - 80 | 0.000726397934778
87 - 81 | 0.000645414879648
87 - 82 | 0.000150457229668
87 - 83 | 1.94473702701e-07
87 - 84 | 0.00133638204761
87 - 85 | 0.00382537661359
87 - 86 | 0.00408741716804
87 - 87 | 0.00651390815241
87 - 88 | 0.00392297535579
87 - 89 | 0.000407038299956
87 - 90 | 0.00172149496332
87 - 91 | 0.00202186147061
87 - 92 | 0.00127056664446
87 - 93 | 0.000718904353003
87 - 94 | 0.000365864037683
87 - 95 | -2.488585058e-06
88 - 0 | 0.00447960875436
88 - 1 | 0.00515742562265
88 - 2 | 0.00362181112298
88 - 3 | 0.000943896580766
88 - 4 | -2.57015360191e-06
88 - 5 | 0.000103389716695
88 - 6 | 1.20847867903e-05
88 - 7 | -1.97616394945e-05
88 - 8 | 0.0
88 - 9 | 0.0
88 - 10 | 0.0
88 - 11 | 0.0
88 - 12 | 0.0035295522578
88 - 13 | 0.00474861922987
88 - 14 | 0.00306126325257
88 - 15 | 0.000769119500356
88 - 16 | 0.00118168873857
88 - 17 | 0.0002646666016
88 - 18 | 1.37374421694e-05
88 - 19 | 5.99261380982e-05
88 - 20 | -2.54958755208e-05
88 - 21 | 0.0
88 - 22 | 0.0
88 - 23 | 0.0
88 - 24 | 0.00391019543057
88 - 25 | 0.00469749088513
88 - 26 | 0.00290241720095
88 - 27 | 0.000678996195219
88 - 28 | 0.00123320805488
88 - 29 | 0.000985542481251
88 - 30 | 0.000187526079493
88 - 31 | 0.000113010155223
88 - 32 | -0.000529996833275
88 - 33 | -7.88366513816e-05
88 - 34 | 0.0
88 - 35 | 0.0
88 - 36 | 0.0043653168445
88 - 37 | 0.00552772674272
88 - 38 | 0.00422440576738
88 - 39 | 0.00386228986029
88 - 40 | 0.00146183733889
88 - 41 | 0.00142522919834
88 - 42 | 0.000694207948451
88 - 43 | 0.000320493845016
88 - 44 | -0.000210267565886
88 - 45 | -0.000428807204756
88 - 46 | 0.0
88 - 47 | 0.0
88 - 48 | 0.00386887541147
88 - 49 | 0.00316682210261
88 - 50 | 0.00348999262289
88 - 51 | 0.00223080676966
88 - 52 | 0.0014695481714
88 - 53 | 0.00301874488316
88 - 54 | 0.000826119729231
88 - 55 | 0.00702022233212
88 - 56 | 0.000282593664144
88 - 57 | -7.32822142575e-05
88 - 58 | -2.9797857025e-06
88 - 59 | 0.0
88 - 60 | 0.00364753098913
88 - 61 | 0.000688220940308
88 - 62 | -0.00196270734373
88 - 63 | -0.00365957388022
88 - 64 | -0.00267554987546
88 - 65 | 0.0022339682502
88 - 66 | 0.00242138043398
88 - 67 | 0.000757172756667
88 - 68 | 0.000465270028719
88 - 69 | -0.000103296474937
88 - 70 | -2.08138186349e-05
88 - 71 | 0.0
88 - 72 | 0.00306116023132
88 - 73 | 0.00659139841017
88 - 74 | 0.0102147193549
88 - 75 | 0.0116681183181
88 - 76 | 0.00994868076869
88 - 77 | 0.000369960683209
88 - 78 | 0.00158834500666
88 - 79 | 0.0012071940221
88 - 80 | 0.000566211758855
88 - 81 | 0.000470301876154
88 - 82 | 0.000103428111814
88 - 83 | 2.42985384714e-07
88 - 84 | 0.000702091728817
88 - 85 | 0.00264988053091
88 - 86 | 0.00271080520039
88 - 87 | 0.00392297535579
88 - 88 | 0.00433980201904
88 - 89 | 0.000333998701578
88 - 90 | 0.0012851264202
88 - 91 | 0.00144171521242
88 - 92 | 0.000986406176529
88 - 93 | 0.000609756138317
88 - 94 | 0.000345270204795
88 - 95 | -7.77351387876e-07
89 - 0 | 0.000906874287803
89 - 1 | 0.00203672925602
89 - 2 | 0.00120977448322
89 - 3 | 0.000706469933582
89 - 4 | 0.000563578772703
89 - 5 | 0.000257229679212
89 - 6 | 0.000150554797854
89 - 7 | 4.04630644302e-05
89 - 8 | 0.0
89 - 9 | 0.0
89 - 10 | 0.0
89 - 11 | 0.0
89 - 12 | 0.000895026295766
89 - 13 | 0.00126859444928
89 - 14 | 0.00209407270783
89 - 15 | 0.00170173650989
89 - 16 | 0.000341391218293
89 - 17 | 0.000493147438129
89 - 18 | 0.000311852553481
89 - 19 | 0.000125523068849
89 - 20 | 4.71610461667e-05
89 - 21 | 0.0
89 - 22 | 0.0
89 - 23 | 0.0
89 - 24 | 0.000801479969185
89 - 25 | 0.00168895146958
89 - 26 | 0.00291222420622
89 - 27 | 0.00267780535844
89 - 28 | 0.000912198147294
89 - 29 | 0.000385590407844
89 - 30 | 0.000653357894256
89 - 31 | 0.000372825844427
89 - 32 | 0.000339623731327
89 - 33 | 4.17341213253e-05
89 - 34 | 0.0
89 - 35 | 0.0
89 - 36 | 0.000164325702809
89 - 37 | 0.000390457627465
89 - 38 | 0.00161324712063
89 - 39 | 0.000801538762
89 - 40 | 0.00119058595896
89 - 41 | 0.000768761519323
89 - 42 | 0.00084934202201
89 - 43 | 0.000754791768003
89 - 44 | 0.000501940182567
89 - 45 | 0.000186818354332
89 - 46 | 0.0
89 - 47 | 0.0
89 - 48 | 0.000298708594685
89 - 49 | 0.00209408931648
89 - 50 | 0.00257687850064
89 - 51 | 0.00245485571918
89 - 52 | 0.00200079085404
89 - 53 | 0.000248514044695
89 - 54 | 0.00124668415306
89 - 55 | -0.00640866791546
89 - 56 | 0.000584849206474
89 - 57 | 0.000279324138048
89 - 58 | 1.91772362702e-05
89 - 59 | 0.0
89 - 60 | 0.00078870401906
89 - 61 | 0.00328698040997
89 - 62 | 0.00687541587309
89 - 63 | 0.00737714858241
89 - 64 | 0.00541208330441
89 - 65 | 0.00105292097719
89 - 66 | 0.000556312290323
89 - 67 | 0.00113510191546
89 - 68 | 0.00105425878655
89 - 69 | 0.000624448932057
89 - 70 | 0.000106720041846
89 - 71 | 0.0
89 - 72 | 0.000553804803988
89 - 73 | -0.00132552173796
89 - 74 | -0.00393285657545
89 - 75 | -0.00504269532857
89 - 76 | -0.00424458335019
89 - 77 | 0.00284380494998
89 - 78 | 0.00144502601826
89 - 79 | 0.0013543241749
89 - 80 | 0.00129589423203
89 - 81 | 0.000790684856785
89 - 82 | 0.000331845414732
89 - 83 | 2.36134808214e-06
89 - 84 | 0.00139218217535
89 - 85 | 0.000690050012279
89 - 86 | 0.000990211418649
89 - 87 | 0.000407038299956
89 - 88 | 0.000333998701578
89 - 89 | 0.00286742252349
89 - 90 | 0.00145627037084
89 - 91 | 0.000924206879197
89 - 92 | 0.00108557839059
89 - 93 | 0.00105247872342
89 - 94 | 0.00122335890534
89 - 95 | 7.62483772376e-05
90 - 0 | 0.00230199524518
90 - 1 | 0.00321652691664
90 - 2 | 0.00212668159646
90 - 3 | 0.000773755756163
90 - 4 | 0.000297770109144
90 - 5 | 0.000133880645795
90 - 6 | 4.87922470406e-05
90 - 7 | 1.23884958941e-05
90 - 8 | 0.0
90 - 9 | 0.0
90 - 10 | 0.0
90 - 11 | 0.0
90 - 12 | 0.00192917468639
90 - 13 | 0.00281213761845
90 - 14 | 0.00236924922463
90 - 15 | 0.00114216252521
90 - 16 | 0.000682595428772
90 - 17 | 0.000333912779089
90 - 18 | 0.000138656988571
90 - 19 | 7.94130473013e-05
90 - 20 | 1.91389252777e-05
90 - 21 | 0.0
90 - 22 | 0.0
90 - 23 | 0.0
90 - 24 | 0.00206899683556
90 - 25 | 0.00300495683681
90 - 26 | 0.00275828026208
90 - 27 | 0.00168891327966
90 - 28 | 0.00100183057441
90 - 29 | 0.000658110775842
90 - 30 | 0.000405189186024
90 - 31 | 0.000223426726393
90 - 32 | -7.47101510213e-05
90 - 33 | -1.56305786449e-05
90 - 34 | 0.0
90 - 35 | 0.0
90 - 36 | 0.00198152853013
90 - 37 | 0.00270214346627
90 - 38 | 0.0026122856627
90 - 39 | 0.00207619222986
90 - 40 | 0.00127224339794
90 - 41 | 0.00101095493968
90 - 42 | 0.000768844395631
90 - 43 | 0.000467887378755
90 - 44 | 0.000140287030672
90 - 45 | -0.000103960809337
90 - 46 | 0.0
90 - 47 | 0.0
90 - 48 | 0.00189500973967
90 - 49 | 0.00247404063373
90 - 50 | 0.00283783316799
90 - 51 | 0.0022739312612
90 - 52 | 0.00172375099838
90 - 53 | 0.00152388361718
90 - 54 | 0.000982153008946
90 - 55 | 0.00213734773968
90 - 56 | 0.000408601200677
90 - 57 | 0.000124782018724
90 - 58 | 1.26930589581e-05
90 - 59 | 0.0
90 - 60 | 0.00196699524177
90 - 61 | 0.00212836512837
90 - 62 | 0.00288001110313
90 - 63 | 0.0024726917542
90 - 64 | 0.00180793832866
90 - 65 | 0.00153831612333
90 - 66 | 0.0015547313461
90 - 67 | 0.000947360525271
90 - 68 | 0.000680021685053
90 - 69 | 0.000269467672118
90 - 70 | 5.71678554134e-05
90 - 71 | 0.0
90 - 72 | 0.0016293211689
90 - 73 | 0.00220695533806
90 - 74 | 0.00224849645584
90 - 75 | 0.00214149162062
90 - 76 | 0.00187365492116
90 - 77 | 0.00179213456218
90 - 78 | 0.00161535602795
90 - 79 | 0.00141782477416
90 - 80 | 0.000923051648972
90 - 81 | 0.000570338695268
90 - 82 | 0.000232532843623
90 - 83 | 1.65470036039e-06
90 - 84 | 0.00113469610763
90 - 85 | 0.00158398335296
90 - 86 | 0.00172367767987
90 - 87 | 0.00172149496332
90 - 88 | 0.0012851264202
90 - 89 | 0.00145627037084
90 - 90 | 0.00169366601558
90 - 91 | 0.00146613995431
90 - 92 | 0.00102347931509
90 - 93 | 0.00071127327106
90 - 94 | 0.000700904318335
90 - 95 | 3.48611441228e-05
91 - 0 | 0.00254598026848
91 - 1 | 0.00343058166403
91 - 2 | 0.00228214810817
91 - 3 | 0.000817446352964
91 - 4 | 0.000226650311371
91 - 5 | 9.09902446366e-05
91 - 6 | 1.83575947219e-05
91 - 7 | 7.85667780722e-06
91 - 8 | 0.0
91 - 9 | 0.0
91 - 10 | 0.0
91 - 11 | 0.0
91 - 12 | 0.00210458821759
91 - 13 | 0.00325402630619
91 - 14 | 0.00231578421108
91 - 15 | 0.000919177964981
91 - 16 | 0.000776493963073
91 - 17 | 0.000304624593477
91 - 18 | 8.9954803605e-05
91 - 19 | 7.24978995631e-05
91 - 20 | 1.56237009275e-05
91 - 21 | 0.0
91 - 22 | 0.0
91 - 23 | 0.0
91 - 24 | 0.00229698066262
91 - 25 | 0.00328006657358
91 - 26 | 0.00253242433844
91 - 27 | 0.00131254238258
91 - 28 | 0.00101620731331
91 - 29 | 0.000738565197947
91 - 30 | 0.000360810616355
91 - 31 | 0.000199064051663
91 - 32 | -0.00018578268629
91 - 33 | -3.16622437516e-05
91 - 34 | 0.0
91 - 35 | 0.0
91 - 36 | 0.00235951432142
91 - 37 | 0.00333895167049
91 - 38 | 0.00274136770307
91 - 39 | 0.00232370765648
91 - 40 | 0.00127744319426
91 - 41 | 0.00104542168909
91 - 42 | 0.000781397475941
91 - 43 | 0.000401012248404
91 - 44 | 5.90072614572e-05
91 - 45 | -0.000199530251545
91 - 46 | 0.0
91 - 47 | 0.0
91 - 48 | 0.00218736670617
91 - 49 | 0.00254885214633
91 - 50 | 0.00274308966498
91 - 51 | 0.00210464484668
91 - 52 | 0.00156491176814
91 - 53 | 0.0019120972783
91 - 54 | 0.000953252603925
91 - 55 | 0.00482530078534
91 - 56 | 0.000395141642494
91 - 57 | 0.000110383544327
91 - 58 | 1.54025557393e-05
91 - 59 | 0.0
91 - 60 | 0.00208210748403
91 - 61 | 0.00178180525499
91 - 62 | 0.00163931811828
91 - 63 | 0.000998396911584
91 - 64 | 0.000763033649515
91 - 65 | 0.00167001136749
91 - 66 | 0.00186680550049
91 - 67 | 0.000893521478249
91 - 68 | 0.000622625559897
91 - 69 | 0.000222148395448
91 - 70 | 6.39271131927e-05
91 - 71 | 0.0
91 - 72 | 0.00180151048192
91 - 73 | 0.00322283228356
91 - 74 | 0.00395430462266
91 - 75 | 0.00405267212056
91 - 76 | 0.00359014977811
91 - 77 | 0.00145817505759
91 - 78 | 0.00162761277983
91 - 79 | 0.00154630141345
91 - 80 | 0.000929736120878
91 - 81 | 0.000583802102687
91 - 82 | 0.000258354367377
91 - 83 | 1.92351347909e-06
91 - 84 | 0.000991880077418
91 - 85 | 0.00180007284793
91 - 86 | 0.00190689455255
91 - 87 | 0.00202186147061
91 - 88 | 0.00144171521242
91 - 89 | 0.000924206879197
91 - 90 | 0.00146613995431
91 - 91 | 0.0018912373623
91 - 92 | 0.00118528019888
91 - 93 | 0.000728665480497
91 - 94 | 0.000675980928462
91 - 95 | 2.84236057841e-05
92 - 0 | 0.00172735378144
92 - 1 | 0.00265928243105
92 - 2 | 0.00183276394893
92 - 3 | 0.00082894342513
92 - 4 | 0.000422975814312
92 - 5 | 0.000194423582576
92 - 6 | 0.000101225251295
92 - 7 | 3.60963477671e-05
92 - 8 | 0.0
92 - 9 | 0.0
92 - 10 | 0.0
92 - 11 | 0.0
92 - 12 | 0.00143325653292
92 - 13 | 0.00227960773679
92 - 14 | 0.00209437098026
92 - 15 | 0.00114713495716
92 - 16 | 0.000609938712503
92 - 17 | 0.00046343161874
92 - 18 | 0.000268952010863
92 - 19 | 0.000141128674853
92 - 20 | 4.07713416332e-05
92 - 21 | 0.0
92 - 22 | 0.0
92 - 23 | 0.0
92 - 24 | 0.00143258194655
92 - 25 | 0.00223103317178
92 - 26 | 0.00219632869514
92 - 27 | 0.00149644983631
92 - 28 | 0.000947599204277
92 - 29 | 0.000615723664124
92 - 30 | 0.000601341935868
92 - 31 | 0.000374808850978
92 - 32 | 6.45877652854e-05
92 - 33 | 1.99952353142e-06
92 - 34 | 0.0
92 - 35 | 0.0
92 - 36 | 0.0012706479882
92 - 37 | 0.00206073150304
92 - 38 | 0.00237754730584
92 - 39 | 0.00159720319167
92 - 40 | 0.00113049630665
92 - 41 | 0.000863604367057
92 - 42 | 0.000798424882557
92 - 43 | 0.000705463180465
92 - 44 | 0.000320367893727
92 - 45 | -5.59216150489e-05
92 - 46 | 0.0
92 - 47 | 0.0
92 - 48 | 0.00109221137644
92 - 49 | 0.00200533744508
92 - 50 | 0.00217654584111
92 - 51 | 0.00175475577818
92 - 52 | 0.00130450379217
92 - 53 | 0.00119373125294
92 - 54 | 0.000998605661241
92 - 55 | 0.00116171868728
92 - 56 | 0.000618441387253
92 - 57 | 0.000233178703388
92 - 58 | 2.66166500743e-05
92 - 59 | 0.0
92 - 60 | 0.00113121488664
92 - 61 | 0.00183208194213
92 - 62 | 0.00244044478898
92 - 63 | 0.00212139802718
92 - 64 | 0.00161647897628
92 - 65 | 0.00122301901006
92 - 66 | 0.0010546637585
92 - 67 | 0.00108822194291
92 - 68 | 0.00103221086394
92 - 69 | 0.000512216769971
92 - 70 | 9.89229262796e-05
92 - 71 | 0.0
92 - 72 | 0.00106102659703
92 - 73 | 0.00158857004813
92 - 74 | 0.00167506462568
92 - 75 | 0.00133676282235
92 - 76 | 0.00114541471285
92 - 77 | 0.0013714991528
92 - 78 | 0.00122755428667
92 - 79 | 0.00140917638492
92 - 80 | 0.0014438099182
92 - 81 | 0.00097360909815
92 - 82 | 0.000346391840682
92 - 83 | 2.65734139959e-06
92 - 84 | 0.000948254707334
92 - 85 | 0.00114136022863
92 - 86 | 0.0015107006842
92 - 87 | 0.00127056664446
